thread_id,sexual_orientation
3382,1
3383,1
3384,1
3387,1
3388,1
3390,1
3393,1
3394,1
3396,6
3397,6
3399,1
3400,1
3401,1
3402,7
3404,6
3405,6
3406,6
3407,6
3408,6
3409,6
3410,6
3411,1
3412,1
3413,5
3414,1
3415,1
3417,5
3419,1
3421,1
3422,1
3423,1
3424,6
3426,1
3427,4
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,6
3441,1
3442,1
3444,3
3445,1
3448,1
3450,1
3453,1
3454,1
3455,2
3456,1
3457,1
3458,1
3460,1
3462,1
3464,3
3466,1
3467,6
3468,1
3469,1
3470,6
3471,1
3472,1
3475,1
3476,1
3477,3
3482,3
3483,3
3485,1
3487,1
3488,1
3489,1
3490,1
3491,1
3492,1
3494,1
3495,1
3499,1
3502,1
3503,4
3504,1
3505,1
3506,1
3507,1
3508,1
3510,1
3511,1
3513,1
3514,1
3516,3
3517,1
3518,5
3519,5
3520,5
3521,1
3522,2
3523,6
3524,1
3525,1
3526,2
3528,5
3530,1
3532,1
3533,1
3534,1
3538,2
3539,7
3540,1
3541,1
3542,1
3543,1
3544,1
3545,1
3546,1
3547,1
3548,3
3550,1
3552,5
3553,1
3554,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,1
3563,3
3564,6
3566,3
3567,3
3568,1
3571,1
3573,1
3574,1
3575,1
3576,1
3578,1
3579,1
3582,1
3585,1
3586,1
3587,1
3588,1
3590,1
3591,1
3592,6
3593,3
3595,1
3596,1
3597,1
3599,1
3600,2
3601,1
3602,1
3603,1
3605,1
3606,1
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3616,1
3618,5
3619,2
3620,1
3621,1
3622,1
3623,1
3624,1
3625,6
3626,1
3627,1
3628,1
3629,1
3630,6
3631,1
3633,2
3637,6
3639,1
3642,6
3643,5
3647,5
3653,1
3655,6
3656,3
3657,1
3658,3
3659,1
3660,1
3661,1
3662,1
3663,6
3664,1
3666,1
3667,3
3669,1
3670,6
3671,6
3672,6
3673,1
3674,1
3675,1
3676,1
3677,1
3678,1
3679,1
3681,1
3682,1
3684,1
3685,1
3686,1
3687,1
3688,1
3689,2
3690,1
3691,3
3692,1
3693,1
3694,3
3698,1
3700,1
3701,1
3702,1
3707,1
3710,1
3712,6
3713,1
3715,1
3716,1
3717,5
3719,1
3721,1
3722,1
3723,1
3724,3
3725,5
3730,1
3731,1
3732,1
3733,1
3734,1
3735,1
3737,3
3739,1
3741,3
3743,1
3744,1
3745,1
3746,7
3747,1
3748,1
3749,1
3750,1
3751,1
3753,5
3755,3
3758,1
3759,1
3760,1
3761,1
3763,1
3764,1
3765,1
3766,1
3768,1
3769,1
3770,1
3771,1
3772,1
3773,1
3774,2
3775,6
3776,3
3777,1
3780,1
3781,1
3785,1
3786,3
3787,1
3788,1
3790,4
3792,6
3793,1
3796,3
3798,1
3802,2
3803,1
3805,1
3806,1
3807,1
3809,5
3810,1
3812,1
3813,5
3814,1
3815,1
3816,1
3817,1
3819,1
3820,1
3821,4
3822,1
3823,6
3827,1
3828,1
3829,1
3830,1
3833,1
3835,6
3836,1
3837,1
3838,1
3840,7
3841,1
3842,2
3843,1
3844,6
3845,1
3846,6
3847,1
3850,1
3851,2
3852,1
3853,5
3854,1
3856,3
3857,1
3859,1
3860,1
3861,1
3862,1
3864,1
3867,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3879,1
3880,5
3881,5
3882,1
3884,5
3885,5
3886,1
3888,1
3889,1
3890,3
3891,3
3892,5
3894,5
3897,1
3899,1
3900,1
3901,5
3902,1
3904,1
3907,3
3908,1
3909,1
3910,1
3911,1
3912,2
3913,1
3915,2
3917,1
3918,1
3919,1
3920,1
3922,1
3924,1
3925,1
3927,1
3931,1
3932,3
3933,3
3934,1
3935,1
3936,1
3937,1
3938,1
3939,5
3944,4
3946,1
3948,1
3949,1
3950,1
3951,3
3952,5
3953,1
3954,1
3955,1
3956,1
3957,1
3958,5
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,1
3967,5
3968,5
3970,5
3971,1
3973,1
3974,1
3976,1
3977,1
3978,5
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,1
4002,1
4003,1
4004,5
4005,1
4006,1
4008,1
4009,1
4010,1
4011,1
4014,1
4015,1
4017,1
4019,6
4021,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4031,1
4033,1
4034,1
4035,1
4036,1
4037,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4051,1
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4060,1
4061,1
4062,1
4063,1
4064,1
4066,1
4068,1
4070,7
4072,1
4074,1
4076,1
4077,1
4078,1
4079,5
4080,1
4082,1
4083,1
4084,1
4085,1
4086,1
4087,6
4088,1
4090,2
4091,1
4095,1
4096,5
4097,1
4098,5
4101,7
4102,1
4103,1
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,5
4114,1
4115,1
4116,3
4117,7
4118,2
4120,1
4122,1
4124,1
4126,1
4127,1
4131,1
4132,1
4133,1
4135,1
4137,1
4138,1
4139,1
4140,1
4144,1
4148,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,1
4157,1
4158,3
4159,1
4160,1
4161,1
4162,3
4163,1
4164,3
4166,1
4167,1
4168,1
4169,1
4170,1
4172,1
4174,1
4175,6
4177,1
4178,1
4180,1
4181,1
4182,1
4183,5
4184,1
4185,3
4186,1
4187,5
4188,6
4190,6
4191,1
4192,1
4195,5
4196,6
4201,4
4202,5
4204,1
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,3
4212,3
4213,1
4214,3
4215,1
4216,5
4217,1
4220,1
4221,1
4223,1
4225,6
4227,1
4228,1
4229,1
4231,1
4233,6
4234,1
4237,1
4238,1
4242,3
4243,6
4244,3
4251,1
4252,1
4253,3
4254,5
4257,3
4258,3
4259,3
4260,1
4261,1
4262,1
4263,1
4264,1
4265,5
4266,5
4267,1
4268,1
4269,1
4270,2
4273,1
4274,1
4275,1
4277,5
4278,5
4279,1
4280,1
4281,1
4287,1
4288,1
4289,1
4291,2
4295,5
4296,1
4297,6
4298,3
4299,6
4300,1
4304,1
4307,1
4308,7
4309,5
4312,1
4313,1
4314,1
4315,1
4316,1
4318,1
4319,1
4320,1
4321,1
4322,1
4323,2
4324,1
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,3
4337,7
4339,1
4340,1
4341,1
4342,1
4344,6
4345,1
4346,1
4347,1
4348,1
4350,3
4351,1
4353,1
4354,1
4355,1
4356,2
4358,1
4362,1
4363,1
4364,1
4365,1
4366,6
4370,1
4371,1
4372,1
4373,1
4374,2
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,1
4384,1
4387,3
4389,1
4390,1
4391,1
4392,1
4393,1
4394,3
4395,7
4398,1
4399,1
4400,1
4401,1
4402,1
4403,1
4405,1
4406,1
4407,1
4411,1
4416,1
4417,1
4418,1
4419,1
4420,1
4421,3
4422,6
4423,1
4424,1
4425,1
4426,1
4427,1
4428,1
4429,1
4430,1
4433,1
4434,1
4435,1
4436,1
4437,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4447,5
4448,3
4449,1
4450,1
4451,3
4453,1
4455,1
4456,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,2
4466,1
4467,1
4469,1
4470,1
4471,1
4472,3
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,1
4492,1
4493,1
4494,1
4495,6
4496,1
4497,1
4498,1
4499,1
4500,2
4501,1
4502,1
4506,1
4507,3
4508,1
4509,1
4510,6
4513,1
4514,3
4516,1
4517,1
4518,1
4519,1
4521,1
4522,1
4523,1
4525,5
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4533,5
4535,6
4538,1
4540,1
4541,1
4542,1
4543,1
4544,1
4545,1
4546,1
4547,1
4548,1
4549,1
4550,1
4551,1
4552,1
4553,1
4554,1
4555,1
4556,1
4557,1
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4567,1
4568,5
4569,1
4570,1
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,1
4578,7
4579,5
4580,1
4581,1
4582,1
4583,1
4584,1
4586,1
4587,1
4588,1
4589,1
4590,1
4592,1
4593,1
4594,1
4595,6
4596,1
4597,1
4598,1
4599,1
4600,2
4601,1
4602,1
4603,1
4604,1
4606,1
4607,1
4608,1
4609,6
4614,1
4615,1
4616,1
4618,1
4619,1
4621,1
4622,1
4624,1
4625,1
4626,1
4627,1
4629,3
4630,6
4631,1
4632,3
4633,1
4635,1
4636,3
4638,6
4640,1
4641,4
4642,1
4643,1
4644,1
4645,1
4646,5
4648,1
4650,2
4651,1
4652,1
4654,1
4655,1
4656,1
4657,4
4658,4
4660,1
4661,6
4662,1
4663,1
4664,1
4665,2
4666,5
4667,1
4668,1
4669,1
4673,1
4674,1
4676,5
4677,3
4678,1
4680,1
4681,1
4682,1
4683,1
4684,3
4685,3
4687,1
4690,1
4691,1
4693,1
4694,1
4696,1
4697,1
4699,1
4701,1
4703,1
4707,1
4709,1
4710,1
4711,1
4712,6
4715,1
4716,7
4717,1
4718,1
4720,1
4722,1
4724,3
4725,4
4727,1
4730,5
4731,1
4733,1
4736,1
4737,1
4738,1
4739,1
4740,1
4741,1
4742,1
4743,3
4744,3
4746,1
4747,4
4748,3
4750,5
4751,1
4752,1
4753,3
4756,1
4757,7
4760,1
4761,1
4762,5
4763,1
4766,5
4767,1
4768,3
4771,3
4772,2
4773,1
4774,1
4775,1
4776,3
4778,1
4779,1
4782,1
4783,1
4784,1
4785,1
4786,1
4787,1
4789,1
4790,1
4792,1
4793,1
4794,1
4796,2
4797,6
4800,1
4803,1
4805,1
4808,1
4809,5
4810,1
4811,1
4812,1
4814,1
4815,1
4816,1
4818,2
4819,1
4820,1
4822,1
4823,1
4824,1
4825,1
4827,1
4828,1
4829,1
4830,1
4832,1
4833,1
4834,6
4835,2
4837,1
4838,1
4840,1
4843,3
4844,1
4845,3
4847,1
4849,1
4852,1
4855,5
4857,1
4858,1
4859,1
4860,2
4862,1
4863,6
4866,2
4867,1
4868,3
4869,1
4871,3
4872,1
4873,3
4874,1
4875,1
4876,3
4879,3
4880,1
4881,1
4883,1
4887,1
4888,1
4889,1
4890,3
4893,7
4894,1
4897,1
4898,3
4899,1
4901,2
4902,1
4904,1
4905,1
4907,3
4909,7
4911,1
4913,5
4914,1
4915,1
4916,5
4917,1
4919,1
4921,3
4922,1
4923,1
4924,1
4925,1
4927,1
4930,1
4932,1
4933,3
4934,3
4935,1
4936,3
4937,1
4938,1
4939,1
4940,1
4942,1
4944,1
4945,6
4949,1
4950,1
4952,1
4955,1
4956,1
4957,1
4958,1
4960,1
4961,1
4962,5
4963,1
4964,1
4968,1
4969,1
4970,1
4971,1
4973,1
4974,1
4975,1
4976,6
4977,3
4978,1
4980,3
4981,2
4983,1
4984,1
4985,1
4986,1
4987,1
4989,1
4990,1
4991,4
4992,1
4993,1
4994,1
4995,1
4998,1
4999,6
5006,1
5007,2
5008,6
5009,1
5010,1
5011,1
5012,1
5014,6
5015,1
5016,2
5017,1
5018,1
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5028,1
5029,1
5031,5
5032,1
5033,5
5034,1
5035,1
5036,1
5037,2
5039,1
5041,1
5042,6
5043,3
5044,1
5046,1
5047,3
5048,3
5049,1
5050,2
5051,2
5053,1
5054,1
5055,1
5056,1
5059,6
5060,6
5061,1
5063,4
5064,6
5065,1
5066,1
5067,1
5068,1
5069,1
5071,2
5072,1
5074,1
5076,3
5078,1
5080,1
5083,1
5086,5
5088,5
5090,1
5091,1
5092,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5101,1
5102,1
5104,1
5105,1
5108,1
5109,1
5110,1
5111,1
5112,2
5113,1
5115,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5124,1
5125,3
5127,1
5129,1
5130,1
5131,3
5132,6
5133,3
5134,1
5138,1
5139,1
5140,1
5142,1
5143,1
5144,1
5145,1
5146,1
5148,1
5150,6
5151,1
5152,1
5153,1
5155,1
5156,1
5157,6
5158,3
5159,1
5160,2
5162,1
5163,1
5165,1
5166,5
5167,1
5168,1
5169,4
5170,1
5171,1
5172,1
5173,1
5174,1
5175,4
5177,1
5180,1
5182,1
5186,1
5188,1
5189,5
5190,1
5191,1
5193,1
5194,6
5198,4
5199,5
5201,6
5203,1
5204,1
5208,1
5209,1
5210,1
5212,1
5213,1
5214,3
5215,2
5216,1
5217,5
5220,1
5221,1
5223,1
5224,1
5225,1
5227,1
5228,1
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5236,1
5237,5
5238,3
5239,3
5240,3
5242,3
5243,3
5244,1
5245,3
5246,3
5247,5
5248,5
5249,1
5250,1
5251,1
5252,1
5253,1
5255,1
5256,5
5257,1
5258,1
5260,1
5261,3
5262,1
5263,1
5265,1
5266,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5276,1
5278,4
5279,6
5280,1
5281,1
5283,1
5284,4
5285,6
5287,1
5288,1
5289,1
5290,5
5292,1
5294,1
5295,1
5297,1
5301,1
5302,5
5303,5
5304,5
5305,1
5307,3
5310,1
5311,5
5312,2
5313,1
5314,1
5315,2
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5324,3
5325,3
5327,1
5329,7
5330,1
5331,5
5333,1
5335,1
5337,1
5338,1
5339,5
5340,1
5341,1
5346,1
5347,1
5349,1
5350,1
5351,1
5352,1
5353,1
5355,1
5356,5
5357,5
5358,1
5360,1
5362,1
5364,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,2
5373,5
5374,1
5375,1
5376,1
5377,1
5378,4
5379,1
5380,1
5382,1
5384,1
5385,1
5388,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5399,1
5401,5
5402,1
5404,1
5406,1
5407,1
5409,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5419,1
5421,1
5422,1
5424,5
5426,2
5427,1
5428,1
5432,5
5433,1
5435,1
5437,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,5
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,5
5455,1
5456,1
5457,1
5458,5
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5468,1
5469,1
5470,5
5474,7
5475,7
5477,1
5479,6
5481,1
5482,1
5483,1
5484,1
5485,1
5486,1
5487,6
5488,1
5489,3
5490,1
5491,1
5492,1
5493,1
5494,1
5495,4
5496,1
5497,2
5500,2
5501,1
5502,1
5504,1
5505,1
5506,1
5507,5
5509,3
5510,1
5512,1
5513,6
5516,1
5517,1
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,1
5529,1
5530,1
5531,1
5532,1
5533,1
5534,6
5535,1
5536,5
5537,1
5538,1
5539,5
5540,3
5541,1
5542,1
5543,2
5544,1
5545,1
5546,1
5547,1
5550,7
5552,2
5553,1
5554,1
5557,3
5558,1
5559,1
5560,1
5562,1
5563,1
5565,5
5566,1
5567,6
5568,1
5569,1
5572,6
5573,1
5575,1
5578,1
5579,1
5582,1
5583,1
5585,1
5586,1
5587,1
5588,4
5589,1
5590,1
5592,1
5593,1
5594,1
5595,1
5597,1
5599,1
5602,5
5603,1
5604,3
5606,1
5608,5
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,7
5618,1
5619,6
5624,1
5626,1
5627,2
5628,2
5630,1
5633,1
5634,1
5635,1
5636,1
5637,1
5639,1
5640,1
5642,1
5644,1
5645,4
5647,1
5650,1
5652,3
5654,1
5655,1
5657,6
5658,6
5659,1
5661,1
5662,5
5663,1
5664,1
5666,1
5667,1
5669,6
5672,1
5673,1
5674,1
5676,1
5677,1
5678,1
5681,1
5682,5
5683,1
5684,1
5685,1
5686,1
5687,1
5688,1
5690,5
5692,1
5693,1
5695,1
5696,6
5697,6
5698,3
5699,1
5700,1
5701,5
5702,1
5704,1
5705,1
5706,1
5707,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,4
5715,1
5716,1
5717,1
5718,1
5719,1
5723,1
5725,1
5726,1
5727,1
5728,1
5729,5
5730,1
5731,3
5732,1
5733,1
5734,3
5735,1
5737,1
5740,7
5741,3
5742,1
5743,1
5744,1
5746,1
5747,1
5748,1
5750,1
5751,4
5752,1
5753,1
5755,1
5756,1
5757,1
5760,1
5761,1
5762,5
5764,1
5765,1
5766,1
5769,1
5771,1
5772,1
5773,1
5774,1
5775,1
5778,6
5779,1
5780,1
5781,1
5782,1
5783,1
5784,3
5786,1
5787,3
5788,7
5790,5
5791,7
5795,1
5796,1
5797,3
5798,1
5800,1
5801,1
5802,1
5804,1
5805,1
5806,1
5807,1
5808,6
5809,1
5811,5
5815,1
5816,1
5817,6
5819,6
5820,1
5824,1
5829,1
5832,1
5833,1
5834,1
5836,1
5837,5
5838,1
5839,3
5840,1
5843,1
5844,1
5845,1
5846,3
5847,5
5848,1
5850,2
5851,5
5852,5
5854,1
5855,1
5856,3
5857,1
5858,1
5860,2
5861,1
5862,1
5863,5
5864,1
5865,5
5867,1
5868,1
5869,1
5870,1
5871,1
5872,1
5873,7
5874,3
5875,1
5877,3
5878,2
5879,3
5881,1
5882,1
5883,1
5886,3
5887,1
5889,6
5890,1
5892,2
5893,1
5894,7
5895,1
5896,1
5897,1
5898,1
5899,1
5900,1
5901,1
5902,1
5903,1
5904,1
5905,1
5906,1
5907,1
5908,3
5909,1
5910,6
5911,1
5912,1
5913,1
5914,1
5915,6
5916,1
5917,1
5918,1
5919,1
5920,1
5921,5
5922,1
5923,1
5924,1
5925,1
5926,1
5927,1
5929,1
5930,1
5931,1
5932,1
5933,1
5934,1
5935,1
5937,1
5938,6
5939,6
5940,6
5941,6
5942,3
5943,1
5944,1
5945,1
5946,1
5947,1
5948,1
5949,1
5950,1
5951,1
5952,1
5953,1
5954,5
5956,1
5959,1
5960,1
5961,1
5964,1
5965,1
5966,1
5968,1
5969,5
5971,1
5972,5
5973,1
5974,1
5975,1
5977,1
5979,1
5980,1
5981,1
5982,6
5984,1
5985,1
5986,1
5987,1
5989,1
5990,1
5991,1
5993,1
5994,5
5995,5
5996,7
5997,1
5998,1
5999,1
6003,5
6005,1
6006,1
6007,1
6008,1
6009,1
6010,1
6011,1
6013,1
6014,1
6015,1
6016,1
6017,1
6019,1
6021,1
6023,6
6024,1
6025,1
6026,1
6027,1
6029,1
6030,1
6031,1
6032,1
6033,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6042,3
6043,1
6044,1
6045,3
6046,1
6048,3
6050,1
6051,1
6053,1
6054,1
6056,1
6057,1
6058,1
6059,1
6060,1
6061,1
6062,1
6063,5
6065,5
6066,1
6068,1
6069,1
6070,1
6071,1
6072,1
6073,1
6075,1
6076,1
6077,1
6080,1
6081,1
6083,5
6084,1
6085,1
6086,2
6087,1
6088,1
6089,1
6090,1
6091,5
6093,3
6094,3
6095,3
6096,1
6097,1
6098,1
6099,1
6100,1
6101,1
6103,1
6104,2
6106,1
6108,1
6109,3
6110,1
6111,3
6112,1
6113,1
6115,1
6116,1
6118,1
6119,1
6120,4
6121,1
6122,1
6123,1
6124,1
6127,1
6129,1
6131,1
6134,1
6135,1
6136,1
6137,1
6138,5
6139,3
6140,2
6141,1
6142,2
6145,1
6146,1
6148,1
6149,1
6150,1
6151,1
6153,1
6154,1
6156,3
6157,1
6158,1
6159,1
6160,1
6161,1
6162,1
6163,1
6164,1
6166,1
6167,1
6169,2
6170,1
6171,1
6172,1
6174,1
6179,1
6180,1
6181,1
6182,4
6183,1
6184,1
6185,1
6186,1
6187,1
6188,1
6189,1
6190,2
6191,1
6192,5
6193,3
6194,1
6195,5
6196,1
6197,1
6198,7
6199,3
6200,1
6203,3
6204,1
6205,1
6208,1
6209,1
6211,6
6215,1
6217,1
6218,1
6219,1
6220,1
6221,1
6223,4
6224,3
6225,1
6226,1
6227,3
6228,1
6229,1
6233,1
6234,1
6235,1
6236,1
6238,1
6239,1
6241,1
6242,1
6245,1
6246,1
6248,1
6249,1
6250,1
6251,1
6252,3
6254,1
6255,6
6256,1
6257,1
6258,1
6259,1
6260,5
6261,1
6263,7
6264,1
6265,1
6266,1
6268,1
6269,1
6270,5
6271,1
6272,6
6273,1
6274,1
6275,1
6276,1
6277,1
6278,1
6279,3
6280,3
6281,6
6283,1
6284,5
6285,1
6287,1
6288,1
6289,1
6290,1
6291,1
6294,2
6295,1
6296,1
6299,1
6300,1
