thread_id,sexual_orientation
6301,1
6302,6
6303,1
6304,1
6306,1
6307,1
6308,1
6311,1
6312,1
6313,7
6314,1
6315,1
6316,1
6317,3
6319,1
6320,1
6322,1
6323,1
6324,1
6325,1
6326,2
6327,1
6328,1
6329,1
6330,1
6332,1
6333,1
6334,1
6336,3
6337,1
6338,1
6339,1
6340,1
6341,1
6342,1
6343,1
6344,2
6345,1
6346,1
6348,3
6349,1
6350,1
6351,3
6353,1
6354,1
6355,1
6356,7
6357,2
6358,5
6359,2
6360,1
6361,1
6362,1
6366,1
6367,1
6368,1
6369,1
6370,1
6371,3
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6378,1
6379,3
6380,2
6381,1
6382,1
6383,1
6384,1
6387,6
6388,1
6390,3
6391,1
6392,1
6393,6
6395,1
6396,1
6397,1
6400,1
6401,1
6402,1
6403,6
6404,1
6406,3
6407,1
6408,1
6409,1
6410,1
6411,5
6412,1
6413,1
6414,1
6415,1
6418,1
6419,1
6420,1
6421,1
6423,1
6424,1
6425,5
6426,1
6427,1
6430,4
6431,1
6432,1
6433,1
6434,1
6436,5
6438,1
6439,1
6440,1
6445,1
6446,1
6447,1
6449,1
6451,1
6452,1
6453,1
6454,1
6455,1
6456,1
6457,1
6458,1
6459,1
6460,1
6461,1
6462,1
6463,1
6465,1
6466,1
6468,1
6469,1
6470,5
6472,1
6473,1
6474,1
6475,1
6476,1
6477,1
6478,2
6483,1
6486,1
6487,1
6488,1
6489,5
6490,1
6491,1
6492,1
6494,1
6495,1
6496,1
6497,1
6499,1
6500,1
6501,3
6502,1
6504,1
6506,1
6507,1
6508,1
6509,1
6510,1
6513,1
6514,1
6516,1
6517,1
6519,1
6522,1
6524,1
6525,1
6527,1
6529,4
6531,1
6532,1
6534,1
6535,1
6539,1
6540,1
6542,3
6543,1
6546,1
6547,1
6548,2
6549,1
6550,1
6551,1
6552,1
6553,1
6554,1
6555,1
6556,1
6559,1
6560,1
6561,3
6562,1
6563,1
6564,1
6565,1
6566,1
6567,1
6568,1
6569,7
6570,1
6572,5
6573,1
6574,1
6575,1
6577,3
6578,1
6579,1
6580,1
6581,5
6582,1
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6589,1
6591,1
6592,1
6593,6
6595,1
6597,6
6599,6
6600,1
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,2
6610,2
6611,1
6612,1
6613,5
6614,1
6615,1
6616,1
6618,5
6619,6
6620,1
6621,3
6622,5
6623,1
6625,1
6628,1
6629,5
6630,1
6631,1
6632,1
6633,1
6634,1
6635,3
6636,1
6637,1
6638,1
6639,4
6640,1
6641,1
6642,1
6643,2
6646,1
6647,1
6648,1
6649,1
6650,1
6653,1
6654,1
6656,5
6658,1
6659,2
6660,1
6662,1
6663,1
6664,1
6665,1
6666,1
6667,1
6668,1
6669,1
6670,1
6671,1
6672,1
6673,1
6675,1
6677,1
6678,1
6680,1
6681,6
6682,1
6684,7
6686,1
6687,1
6688,1
6689,3
6690,1
6691,1
6692,1
6693,1
6696,1
6698,1
6699,1
6700,1
6703,1
6704,1
6706,1
6709,1
6710,1
6713,1
6714,1
6715,1
6717,1
6718,1
6719,1
6720,1
6721,1
6722,1
6723,1
6724,1
6725,1
6728,1
6729,1
6730,1
6731,3
6732,1
6734,1
6735,1
6736,1
6739,1
6741,3
6742,1
6743,5
6744,1
6745,3
6747,1
6749,1
6750,6
6754,1
6755,1
6756,1
6757,1
6758,4
6759,1
6760,1
6761,1
6762,1
6764,1
6765,6
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6777,1
6778,1
6779,1
6780,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6793,6
6794,1
6795,1
6796,1
6797,1
6798,1
6799,1
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6810,1
6811,1
6812,1
6813,1
6814,1
6815,1
6816,1
6817,1
6818,1
6819,3
6820,1
6821,3
6822,1
6823,1
6824,2
6825,1
6826,5
6828,1
6829,1
6831,1
6832,1
6833,1
6834,1
6836,1
6839,1
6841,3
6842,2
6843,1
6844,1
6845,1
6846,1
6848,6
6849,1
6852,1
6853,1
6854,3
6855,1
6856,1
6857,1
6858,1
6859,1
6860,1
6861,1
6862,1
6863,1
6864,1
6867,1
6868,2
6871,1
6872,1
6873,1
6874,1
6875,1
6876,1
6877,1
6878,1
6879,1
6880,1
6881,1
6882,6
6883,6
6884,3
6885,1
6886,1
6887,1
6888,1
6889,1
6891,1
6892,1
6893,1
6894,1
6895,2
6896,1
6897,5
6898,1
6900,1
6901,1
6902,1
6903,2
6904,6
6905,1
6906,5
6907,1
6908,1
6910,3
6911,6
6912,1
6914,7
6917,6
6918,3
6919,1
6920,1
6922,1
6923,7
6924,1
6925,5
6926,1
6928,1
6929,4
6930,1
6931,1
6932,1
6933,1
6934,1
6935,1
6936,1
6938,5
6939,1
6940,1
6941,1
6942,1
6943,1
6945,1
6946,6
6950,1
6951,1
6952,1
6953,1
6954,1
6955,1
6956,1
6957,1
6958,1
6960,1
6963,1
6964,1
6965,1
6966,1
6967,4
6968,4
6969,1
6970,1
6971,1
6972,6
6973,1
6975,1
6976,1
6978,1
6980,1
6981,1
6982,6
6983,2
6984,1
6985,1
6986,1
6987,5
6988,1
6989,1
6990,1
6991,1
6992,3
6993,1
6994,1
6995,5
6996,1
6998,1
6999,1
7000,1
7001,3
7002,1
7003,1
7004,1
7005,1
7007,1
7008,1
7009,1
7010,1
7011,1
7012,1
7013,3
7014,4
7015,1
7016,2
7018,1
7020,1
7021,1
7022,1
7023,1
7024,1
7025,1
7026,1
7027,6
7028,1
7029,1
7030,1
7031,1
7032,1
7033,1
7034,1
7035,1
7037,1
7038,1
7041,1
7042,1
7044,1
7045,1
7047,1
7049,1
7050,1
7052,5
7054,1
7055,7
7056,1
7057,1
7058,1
7061,1
7062,1
7063,1
7064,1
7065,1
7066,1
7067,1
7068,1
7069,5
7070,1
7071,3
7072,3
7073,5
7074,1
7075,1
7077,5
7078,1
7079,1
7080,1
7082,1
7084,1
7085,1
7086,1
7087,1
7088,1
7089,1
7090,1
7091,1
7092,1
7093,1
7094,1
7095,1
7097,1
7098,7
7099,6
7100,1
7101,1
7102,1
7103,1
7104,1
7105,1
7106,1
7107,1
7108,1
7109,1
7110,1
7112,1
7114,1
7115,1
7116,1
7118,1
7119,1
7120,1
7123,3
7124,6
7125,1
7126,1
7127,1
7128,7
7129,1
7130,1
7131,1
7132,5
7134,1
7135,1
7137,2
7138,1
7139,1
7140,7
7141,1
7142,3
7143,6
7144,1
7145,3
7146,1
7148,1
7151,6
7152,1
7153,3
7156,1
7157,1
7158,1
7159,1
7160,7
7161,1
7162,5
7163,1
7164,1
7165,3
7166,1
7167,2
7168,1
7169,1
7170,1
7171,1
7173,6
7174,1
7177,6
7179,3
7180,5
7181,5
7182,1
7183,4
7184,1
7185,3
7186,1
7187,1
7188,2
7189,6
7190,2
7192,1
7194,1
7196,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7208,1
7209,3
7210,1
7212,1
7213,1
7215,1
7216,3
7217,1
7218,1
7219,1
7220,1
7221,1
7222,1
7223,1
7224,6
7225,1
7227,1
7228,1
7229,1
7230,5
7231,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7242,1
7243,2
7244,1
7245,3
7246,4
7247,1
7248,1
7250,1
7251,5
7252,1
7256,1
7257,1
7258,1
7260,1
7261,2
7262,1
7263,1
7265,1
7267,1
7269,1
7270,1
7271,1
7272,5
7273,1
7274,2
7275,1
7277,1
7278,1
7279,7
7280,1
7281,1
7282,1
7283,1
7284,1
7287,1
7288,3
7289,1
7290,1
7291,1
7292,1
7293,1
7294,1
7295,1
7296,1
7297,4
7298,5
7299,1
7300,1
7301,1
7302,1
7303,1
7304,1
7305,1
7306,1
7307,1
7308,1
7309,1
7312,1
7313,1
7316,1
7318,4
7319,1
7320,1
7321,1
7322,1
7323,1
7324,1
7325,2
7326,2
7327,1
7329,4
7330,1
7332,1
7333,3
7334,6
7335,1
7338,1
7339,1
7340,1
7341,3
7342,1
7344,1
7345,1
7346,1
7348,1
7349,1
7351,1
7352,1
7355,5
7356,1
7357,1
7358,1
7359,1
7360,1
7361,1
7364,1
7368,1
7369,1
7370,1
7371,1
7372,1
7373,1
7374,1
7375,1
7376,5
7377,6
7378,1
7379,1
7381,3
7382,5
7383,1
7384,1
7385,1
7386,1
7387,7
7388,1
7389,1
7390,1
7391,1
7392,1
7393,1
7394,1
7395,1
7396,1
7397,1
7398,1
7399,1
7400,1
7402,1
7403,1
7405,1
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,1
7413,1
7414,1
7417,1
7418,1
7419,5
7420,1
7421,1
7422,6
7424,1
7425,2
7427,7
7428,1
7429,1
7430,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,1
7439,1
7440,1
7441,1
7442,1
7443,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7455,3
7456,1
7457,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,1
7465,5
7466,1
7467,1
7469,1
7470,1
7471,1
7474,1
7476,1
7479,1
7480,1
7482,1
7486,1
7487,1
7488,1
7490,1
7492,1
7494,1
7496,1
7499,1
7500,1
7510,3
7512,1
7514,1
7515,4
7516,1
7517,1
7518,1
7519,1
7520,5
7521,1
7522,1
7525,1
7526,3
7527,6
7528,5
7529,1
7530,1
7531,1
7533,6
7534,4
7535,1
7536,1
7537,5
7539,1
7540,1
7541,1
7542,1
7543,3
7544,6
7545,1
7546,1
7548,1
7549,1
7550,1
7552,1
7553,1
7555,1
7557,1
7558,1
7559,1
7564,1
7565,2
7567,1
7569,5
7574,1
7576,6
7577,1
7579,1
7580,5
7581,1
7584,5
7585,1
7586,4
7588,1
7589,1
7592,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7601,1
7602,3
7603,6
7605,1
7606,1
7607,1
7608,1
7609,1
7612,1
7613,5
7614,1
7615,1
7617,6
7618,1
7620,1
7622,1
7623,5
7624,1
7626,1
7627,1
7628,1
7630,1
7631,1
7632,1
7633,5
7634,1
7635,1
7636,1
7638,1
7639,2
7640,4
7641,1
7642,1
7643,1
7644,1
7645,1
7646,1
7647,1
7648,1
7649,1
7651,1
7652,6
7654,1
7655,1
7656,1
7657,1
7658,1
7659,5
7660,1
7661,6
7662,1
7663,1
7664,1
7666,1
7667,1
7668,1
7670,1
7671,6
7673,1
7674,3
7675,1
7676,1
7677,1
7680,1
7681,1
7682,1
7684,1
7685,1
7686,4
7687,1
7688,1
7690,1
7691,3
7692,3
7693,1
7694,1
7695,1
7697,1
7698,1
7699,6
7700,1
7701,1
7702,1
7703,1
7704,1
7705,2
7706,1
7707,1
7709,1
7710,5
7711,1
7713,3
7714,3
7716,1
7717,1
7718,1
7719,1
7721,1
7722,1
7723,1
7725,1
7726,1
7727,3
7729,1
7730,1
7731,1
7732,1
7733,6
7734,1
7738,1
7739,1
7740,1
7741,1
7743,1
7745,1
7746,1
7747,1
7748,1
7749,1
7750,1
7751,1
7752,6
7753,1
7754,1
7756,1
7757,1
7758,1
7759,1
7760,6
7761,1
7762,1
7763,1
7764,2
7765,1
7766,1
7768,1
7769,1
7770,1
7771,1
7774,1
7775,1
7776,1
7778,4
7779,1
7780,1
7781,1
7782,3
7783,1
7784,6
7785,1
7786,1
7787,3
7788,1
7790,1
7791,7
7792,1
7793,1
7794,1
7795,1
7796,7
7798,1
7799,1
7800,1
7801,1
7803,1
7804,1
7805,1
7807,1
7808,1
7809,3
7810,1
7811,6
7812,1
7813,1
7815,1
7816,1
7817,6
7818,5
7819,1
7820,1
7821,1
7822,3
7823,1
7824,1
7825,3
7826,2
7827,1
7828,1
7829,2
7830,1
7832,1
7833,1
7834,4
7836,1
7837,1
7838,1
7841,1
7842,1
7843,3
7844,7
7845,1
7846,1
7849,2
7850,1
7851,4
7852,1
7853,1
7855,1
7856,1
7857,6
7859,5
7860,1
7861,1
7862,1
7863,1
7864,1
7865,1
7866,1
7867,1
7868,1
7869,1
7870,5
7872,7
7875,1
7876,1
7877,1
7878,1
7879,1
7883,6
7884,3
7885,1
7886,1
7888,1
7889,1
7891,1
7893,3
7894,1
7896,1
7899,1
7900,1
7902,3
7903,1
7904,1
7905,1
7906,1
7907,1
7908,5
7910,1
7911,1
7912,3
7913,3
7914,1
7915,1
7916,1
7918,1
7919,1
7920,1
7921,1
7922,1
7925,1
7926,1
7927,1
7928,1
7929,1
7931,1
7933,4
7934,3
7935,1
7936,1
7937,7
7939,5
7940,1
7941,1
7942,1
7943,1
7945,1
7946,1
7948,1
7950,1
7951,1
7952,1
7960,3
7961,1
7962,2
7963,1
7964,1
7965,1
7967,1
7968,1
7969,1
7970,2
7971,6
7972,2
7973,1
7974,1
7976,1
7978,5
7980,1
7981,1
7982,1
7985,1
7990,1
7992,2
7994,7
7995,1
7996,1
7997,1
7998,3
8001,4
8002,3
8003,1
8004,1
8005,1
8006,1
8008,7
8009,3
8010,1
8011,1
8012,1
8014,1
8015,3
8016,1
8017,1
8018,1
8019,3
8020,1
8021,1
8022,1
8024,1
8025,1
8026,1
8027,1
8028,1
8029,1
8030,2
8031,1
8033,1
8034,1
8035,5
8037,1
8038,1
8039,6
8041,1
8042,1
8043,1
8045,1
8046,1
8047,1
8048,1
8049,1
8050,1
8054,1
8055,1
8056,1
8058,5
8059,2
8060,1
8061,1
8062,1
8063,1
8066,6
8067,3
8068,1
8069,1
8070,1
8071,1
8072,1
8074,3
8075,1
8076,4
8077,1
8078,1
8079,1
8080,1
8081,1
8082,1
8083,1
8085,7
8086,1
8088,1
8089,1
8090,1
8091,1
8092,1
8094,2
8095,1
8096,1
8097,1
8098,1
8099,1
8100,1
8102,6
8104,1
8105,1
8106,4
8107,1
8108,1
8110,1
8112,1
8113,1
8115,5
8116,1
8117,2
8118,1
8119,1
8120,1
8121,1
8122,1
8123,1
8124,1
8125,1
8126,1
8127,1
8128,1
8129,1
8130,1
8131,1
8132,1
8133,1
8134,1
8135,5
8136,1
8137,1
8138,1
8139,1
8140,1
8143,4
8144,1
8145,1
8147,1
8148,1
8149,1
8150,1
8152,1
8153,1
8154,1
8156,1
8157,1
8158,1
8159,1
8160,1
8161,1
8163,1
8164,1
8165,3
8166,3
8167,3
8168,3
8169,1
8170,1
8171,1
8172,3
8173,1
8174,1
8175,1
8176,1
8179,1
8180,6
8182,1
8183,2
8184,4
8186,1
8187,1
8188,2
8189,1
8190,5
8191,1
8192,1
8193,1
8196,1
8197,1
8199,1
8200,1
8201,1
8202,3
8203,4
8204,1
8205,5
8207,1
8208,1
8210,1
8211,1
8212,1
8213,1
8214,1
8215,1
8216,1
8217,1
8218,1
8219,1
8220,1
8221,1
8222,1
8223,1
8224,1
8225,1
8226,1
8227,1
8228,1
8229,1
8230,1
8231,1
8233,1
8234,1
8235,1
8236,1
8237,1
8240,1
8242,1
8244,1
8245,1
8246,1
8247,1
8248,1
8249,1
8250,1
8251,1
8252,3
8253,1
8254,1
8255,3
8256,4
8257,3
8258,1
8259,1
8260,1
8261,2
8262,1
8263,4
8264,3
8266,5
8267,3
8268,3
8269,5
8270,1
8271,4
8272,1
8273,1
8274,6
8275,1
8276,1
8277,1
8279,1
8280,6
8281,3
8282,1
8283,1
8286,1
8288,1
8290,1
8293,1
8295,1
8296,1
8297,6
8298,3
8299,3
8300,1
8301,1
8302,1
8303,1
8304,1
8305,1
8306,3
8307,3
8308,1
8309,1
8310,1
8311,4
8312,4
8313,1
8314,1
8315,6
8316,1
8317,1
8318,1
8319,1
8320,5
8322,1
8323,1
8324,1
8325,4
8327,1
8328,5
8329,4
8330,1
8331,1
8332,1
8333,4
8334,1
8335,1
8336,1
8337,1
8338,1
8339,5
8341,1
8342,1
8343,1
8344,3
8345,1
8348,1
8350,3
8352,5
8353,1
8354,1
8355,1
8356,1
8357,3
8358,1
8360,3
8361,1
8362,5
8363,1
8364,5
8365,1
8366,3
8367,1
8368,4
8369,1
8370,4
8371,1
8372,6
8373,1
8374,3
8376,1
8377,1
8378,1
8380,1
8381,1
8382,1
8383,3
8384,1
8386,6
8387,1
8388,1
8389,1
8390,1
8391,1
8392,1
8393,1
8394,1
8395,1
8396,1
8397,1
8398,1
8399,6
8400,5
8401,5
8402,1
8404,3
8405,1
8406,3
8409,1
8410,1
8411,1
8412,1
8413,1
8414,6
8415,7
8416,1
8418,1
8419,1
8421,1
8422,4
8423,3
8424,1
8425,1
8426,1
8427,3
8430,5
8432,1
8436,1
8437,1
8438,1
8439,1
8440,3
8441,7
8442,1
8443,1
8444,1
8445,4
8446,1
8447,1
8448,1
8450,6
8451,1
8452,1
8458,1
8459,1
8460,1
8461,1
8464,1
8465,1
8466,1
8467,1
8468,1
8469,1
8470,1
8472,1
8474,1
8475,1
8476,1
8477,1
8478,1
8479,1
8480,1
8482,1
8483,6
8484,1
8486,1
8489,1
8490,1
8491,1
8493,1
8496,1
8497,1
8499,1
8501,1
8502,1
8503,2
8504,1
8505,1
8506,1
8507,1
8508,6
8509,1
8510,1
8512,5
8513,6
8514,6
8515,1
8517,1
8518,2
8520,1
8521,1
8522,1
8523,4
8524,4
8525,1
8526,1
8527,5
8528,4
8529,1
8530,1
8531,1
8532,5
8533,1
8534,3
8535,1
8537,1
8538,1
8540,1
8541,1
8542,1
8543,1
8544,1
8546,1
8547,1
8548,1
8549,1
8550,1
8551,2
8552,1
8553,5
8554,1
8555,1
8556,6
8557,3
8558,5
8560,1
8561,1
8565,1
8566,3
8567,5
8570,3
8572,1
8573,1
8574,1
8575,1
8576,1
8577,1
8578,1
8579,1
8581,1
8583,1
8584,1
8586,1
8587,1
8588,1
8589,1
8590,1
8592,5
8593,1
8594,1
8595,1
8597,5
8598,1
8599,1
8601,1
8602,1
8604,1
8605,1
8606,1
8609,1
8610,1
8611,5
8614,1
8615,4
8616,1
8617,1
8618,1
8619,3
8620,1
8621,1
8622,1
8623,1
8624,6
8625,1
8626,1
8628,1
8629,1
8630,1
8631,1
8633,4
8634,1
8635,1
8638,1
8639,1
8640,1
8641,1
8642,1
8643,1
8644,3
8645,5
8647,5
8648,1
8650,1
8651,1
8654,1
8655,3
8657,1
8658,1
8659,1
8661,3
8663,1
8664,1
8665,5
8666,1
8667,1
8668,1
8669,1
8670,1
8672,1
8674,3
8675,1
8676,1
8677,6
8679,1
8680,1
8681,1
8684,1
8685,1
8686,1
8687,1
8688,1
8690,1
8691,1
8692,1
8693,1
8695,5
8697,1
8698,1
8699,1
8701,1
8702,1
8704,1
8705,3
8706,1
8708,1
8709,1
8711,1
8712,1
8713,1
8714,3
8715,3
8716,1
8717,1
8718,1
8719,5
8720,3
8721,5
8723,1
8724,5
8725,1
8726,4
8727,1
8728,1
8729,1
8731,1
8732,2
8733,1
8734,1
8737,1
8738,1
8739,1
8740,1
8741,1
8742,1
8744,1
8746,1
8747,1
8748,1
8749,1
8750,1
8751,4
8752,1
8753,5
8754,1
8756,1
8757,1
8758,1
8759,1
8760,1
8761,1
8762,1
8764,1
8765,6
8766,1
8767,1
8769,1
8771,4
8773,1
8774,1
8775,7
8776,1
8777,1
8778,1
8780,1
8781,1
8782,1
8784,1
8786,1
8787,3
8788,1
8789,3
8790,1
8792,1
8793,1
8794,1
8795,1
8796,5
8797,1
8798,1
8799,1
8800,1
8801,1
8803,6
8804,1
8805,1
8807,1
8808,5
8809,1
8810,1
8811,1
8812,1
8813,1
8814,1
8816,1
8817,1
8819,1
8820,1
8821,6
8822,4
8823,1
8824,6
8825,1
8826,1
8827,1
8828,3
8829,1
8830,1
8831,1
8832,1
8833,1
8834,1
8835,1
8836,1
8837,1
8838,5
8839,1
8840,2
8841,1
8842,1
8843,1
8844,1
8845,1
8847,1
8848,1
8849,1
8850,1
8854,1
8856,1
8857,1
8858,1
8859,1
8860,1
8861,1
8862,1
8863,1
8864,1
8865,1
8866,1
8867,1
8868,1
8869,1
8870,1
8871,1
8872,1
8873,1
8875,1
8877,2
8878,4
8880,1
8881,3
8882,1
8883,5
8885,1
8887,1
8889,1
8890,1
8892,1
8894,1
8895,1
8896,1
8897,1
8898,1
8899,1
8901,1
8902,4
8903,5
8904,1
8905,5
8906,1
8907,6
8908,2
8909,5
8910,2
8911,1
8912,1
8913,1
8914,1
8915,1
8916,1
8917,1
8918,1
8920,1
8921,1
8922,1
8923,1
8924,1
8925,1
8926,1
8929,1
8930,7
8931,1
8932,5
8933,1
8934,1
8936,1
8937,1
8938,1
8940,1
8941,1
8942,1
8943,1
8944,1
8945,1
8946,1
8947,1
8948,1
8949,1
8950,1
8951,1
8952,1
8953,2
8954,1
8955,1
8957,1
8958,5
8959,1
8961,1
8962,1
8963,6
8964,1
8965,1
8966,1
8967,1
8968,1
8969,5
8971,1
8972,1
8973,1
8974,1
8975,1
8976,3
8978,1
8979,1
8980,1
8981,6
8982,5
8983,1
8984,4